id	move	sex	time	feed
24	1	0	0.808333333333333	0
24	1	0	0.816666666666667	0
24	0	0	0.825	0
24	0	0	0.833333333333333	0
24	1	0	0.841666666666667	0
24	0	0	0.85	0
24	1	0	0.858333333333333	0
24	1	0	0.866666666666667	0
24	1	0	0.875	0
24	0	0	0.883333333333333	0
24	0	0	0.891666666666667	0
24	1	0	0.9	0
24	1	0	0.908333333333333	0
24	1	0	0.916666666666667	0
24	0	0	0.925	0
24	0	0	0.933333333333333	0
24	0	0	0.941666666666667	0
24	1	0	0.95	0
24	1	0	0.958333333333333	0
24	0	0	0.966666666666667	0
24	0	0	0.975	0
24	0	0	0.983333333333333	0
24	0	0	0.991666666666667	0
24	1	0	1	0
24	0	0	1.00833333333333	0
24	1	0	1.01666666666667	0
24	1	0	1.025	0
24	1	0	1.03333333333333	0
24	1	0	1.04166666666667	0
24	1	0	1.05	0
24	1	0	1.05833333333333	0
24	1	0	1.06666666666667	0
24	1	0	1.075	0
24	1	0	1.08333333333333	0
24	0	0	1.09166666666667	0
24	1	0	1.1	0
24	1	0	1.10833333333333	0
24	0	0	1.11666666666667	0
24	0	0	1.125	0
24	1	0	1.13333333333333	0
24	1	0	1.14166666666667	0
24	1	0	1.15	0
24	1	0	1.15833333333333	0
24	1	0	1.16666666666667	0
24	1	0	1.175	0
24	0	0	1.18333333333333	0
24	1	0	1.19166666666667	0
24	0	0	1.2	0
24	1	0	1.20833333333333	0
24	0	0	1.21666666666667	0
24	0	0	1.225	0
24	1	0	1.23333333333333	0
24	1	0	1.24166666666667	0
24	1	0	1.25	0
24	1	0	1.25833333333333	0
24	1	0	1.26666666666667	0
24	1	0	1.275	0
24	1	0	1.28333333333333	0
24	1	0	1.29166666666667	0
24	0	0	1.3	0
24	0	0	1.30833333333333	0
24	1	0	1.31666666666667	0
24	1	0	1.325	0
24	1	0	1.33333333333333	0
24	1	0	1.34166666666667	0
